time,interArrival,dimmer,servers,response,concept,segment,queue
3786.0,74.1000000000247,1.0,4.0,4.90759319535207,0,0,193.0
3787.0,66.3666666666733,1.0,5.0,0.0461939999519452,0,0,0.0
3788.0,78.9666666667167,1.0,4.0,0.0761026162938618,0,0,0.0
3789.0,78.2333333333307,1.0,3.0,0.14809785614211,0,0,0.0
3790.0,70.9333333334066,1.0,2.0,5.28408214150341,0,0,0.0
3791.0,74.1,1.0,3.0,8.38262589902317,0,0,269.0
3792.0,72.3333333333213,1.0,4.0,5.14881629796417,0,0,189.0
3793.0,76.2000000000508,1.0,5.0,0.474993843124303,0,0,0.0
3794.0,77.6666666666693,1.0,4.0,0.0491245379411328,0,0,0.0
3795.0,61.7000000000041,1.0,3.0,0.0593530777147775,0,0,0.0
3796.0,56.9999999999905,1.0,2.0,4.18779085698959,0,0,0.0
3797.0,70.6666666667303,1.0,3.0,8.00924185955753,0,0,216.0
3798.0,70.2333333332912,1.0,4.0,4.00840533719049,0,0,149.0
3799.0,70.5333333333122,1.0,5.0,0.0485015989184804,0,0,0.0
3800.0,78.3000000000157,1.0,4.0,0.0577202873063254,0,0,0.0
3801.0,74.3333333333507,1.0,3.0,0.122875937228154,0,0,0.0
3802.0,68.4666666666667,1.0,2.0,5.81504861648246,0,0,0.0
3803.0,81.3999999999864,1.0,3.0,9.61448750217706,0,0,409.0
3804.0,80.7333333333333,1.0,4.0,6.89805790333647,0,0,260.0
3805.0,79.9666666666507,1.0,5.0,1.74775993846438,0,0,71.0
3806.0,71.4000000000262,0.75,5.0,0.0305666643892598,0,0,0.0
3807.0,62.1666666666936,1.0,5.0,0.0456793189599078,0,0,0.0
3808.0,72.8000000000121,1.0,4.0,0.0578934803496061,0,0,0.0
3809.0,69.4999999999838,1.0,3.0,0.140316506769924,0,0,0.0
3810.0,67.0333333333199,1.0,2.0,4.72271812695761,0,0,0.0
3811.0,70.7333333333027,1.0,3.0,7.29950318057884,0,0,204.0
3812.0,72.2333333333213,1.0,4.0,3.56071997137736,0,0,132.0
3813.0,76.3999999999771,1.0,5.0,0.0514511753018425,0,0,0.0
3814.0,85.5999999999829,1.0,4.0,0.0804092401542447,0,0,0.0
3815.0,84.6666666666384,1.0,3.0,2.36807238503022,0,0,0.0
3816.0,85.2999999999517,1.0,4.0,2.09987669354358,0,0,30.0
3817.0,80.2000000000214,1.0,5.0,0.0448397379099457,0,0,0.0
3818.0,71.7333333333381,1.0,4.0,0.059654862856833,0,0,0.0
3819.0,76.3666666665979,1.0,3.0,2.11099845145169,0,0,0.0
3820.0,88.166666666508,1.0,4.0,1.85443911693003,0,0,41.0
3821.0,86.0666666666523,1.0,5.0,0.0543621475597458,0,0,0.0
3822.0,88.9666666666785,1.0,4.0,0.170233032581669,0,0,0.0
3823.0,94.9333333333428,1.0,3.0,1.98468484520986,0,0,0.0
3824.0,79.4000000000291,1.0,4.0,0.284456782164792,0,0,0.0
3825.0,76.700000000046,1.0,3.0,1.32254418332267,0,0,0.0
3826.0,85.3333333332565,1.0,4.0,2.17863449366785,0,0,2.0
3827.0,87.6333333334093,1.0,5.0,0.0465470374747594,0,0,0.0
3828.0,76.1666666666565,1.0,4.0,0.0779882703444917,0,0,0.0
3829.0,82.9999999999474,1.0,3.0,3.02607346749311,0,0,0.0
3830.0,90.0666666666877,1.0,4.0,3.49865820059756,0,0,39.0
3831.0,88.733333333283,1.0,5.0,0.114946538995478,0,0,0.0
3832.0,81.2666666666586,1.0,4.0,0.0841584996359648,0,0,0.0
3833.0,85.1999999999915,1.0,3.0,0.662279005335261,0,0,0.0
3834.0,80.8666666666801,1.0,2.0,8.59058429680818,0,0,0.0
3835.0,95.1000000000507,1.0,3.0,10.3512588483499,0,0,492.0
3836.0,96.6666666666667,1.0,4.0,8.7482272188547,0,0,315.0
3837.0,86.4333333333305,1.0,5.0,3.11968054110454,0,0,139.0
3838.0,94.5333333333869,0.75,5.0,0.0391016647406015,0,0,0.0
3839.0,94.8333333333428,1.0,5.0,0.0512701230048238,0,0,0.0
3840.0,83.000000000047,1.0,4.0,0.0815901386546256,0,0,0.0
3841.0,83.0666666666722,1.0,3.0,1.78582313189131,0,0,0.0
3842.0,85.0000000000737,1.0,4.0,1.04857158658452,0,0,0.0
3843.0,81.4000000000353,1.0,5.0,0.0486320106217874,0,0,0.0
3844.0,83.5333333332971,1.0,4.0,0.0949427979074071,0,0,0.0
3845.0,86.6333333333189,1.0,3.0,1.83271191171064,0,0,0.0
3846.0,86.0666666666122,1.0,4.0,1.66417604406174,0,0,0.0
3847.0,91.0999999999879,1.0,5.0,0.10437619010258,0,0,0.0
3848.0,98.6666666666897,1.0,4.0,0.131516554479169,0,0,0.0
3849.0,92.4666666666451,1.0,3.0,2.41022033072394,0,0,0.0
3850.0,88.3999999999676,1.0,4.0,2.52167686534727,0,0,27.0
3851.0,88.7333333333363,1.0,5.0,0.083743466152521,0,0,0.0
3852.0,92.733333333457,1.0,4.0,0.110634721405989,0,0,0.0
3853.0,89.7666666667175,1.0,3.0,2.82142007492477,0,0,0.0
3854.0,90.2333333333333,1.0,4.0,3.61328273700785,0,0,74.0
3855.0,90.2333333334506,1.0,5.0,0.35430250968415,0,0,0.0
3856.0,101.433333333408,1.0,4.0,0.172812210818698,0,0,0.0
3857.0,98.1333333333137,1.0,3.0,3.57737737650652,0,0,0.0
3858.0,97.4666666666732,1.0,4.0,6.16359751023426,0,0,131.0
3859.0,96.1666666667404,1.0,5.0,2.45015932671619,0,0,86.0
3860.0,101.433333333337,0.75,5.0,0.0444390000285614,0,0,0.0
3861.0,104.533333333323,1.0,5.0,0.0815692502798494,0,0,0.0
3862.0,105.733333333393,1.0,4.0,0.716304480388255,0,0,0.0
3863.0,106.033333333372,1.0,3.0,5.86397519448993,0,0,0.0
3864.0,104.466666666747,1.0,4.0,8.98897769940439,0,0,222.0
3865.0,100.599999999943,1.0,5.0,6.62480657047732,0,0,189.0
3866.0,100.166666666653,0.75,5.0,0.89069179770015,0,0,28.0
3867.0,102.466666666585,0.5,5.0,0.0233628008244987,0,0,0.0
3868.0,103.833333333295,0.75,5.0,0.0469717748403041,0,0,0.0
3869.0,110.866666666652,1.0,5.0,0.0710829924341815,0,0,0.0
3870.0,100.366666666724,1.0,4.0,0.443265128579049,0,0,0.0
3871.0,101.333333333316,1.0,3.0,3.4870613712164,0,0,0.0
3872.0,95.4000000000318,1.0,4.0,5.79398195103437,0,0,119.0
3873.0,101.066666666741,1.0,5.0,3.59963155355679,0,0,104.0
3874.0,101.39999999999,0.75,5.0,0.095480028670797,0,0,0.0
3875.0,94.8666666667426,1.0,5.0,0.0595706509472185,0,0,0.0
3876.0,94.9666666666667,1.0,4.0,0.192006401433735,0,0,0.0
3877.0,97.9666666666732,1.0,3.0,4.68861084668315,0,0,0.0
3878.0,103.866666666674,1.0,4.0,9.26415936696338,0,0,207.0
3879.0,110.700000000063,1.0,5.0,8.02364930045142,0,0,266.0
3880.0,108.500000000072,0.75,5.0,2.3103551804819,0,0,117.0
3881.0,109.166666666663,0.5,5.0,0.0245205394247277,0,0,0.0
3882.0,97.1666666666732,0.75,5.0,0.041353376543603,0,0,0.0
3883.0,101.500000000051,1.0,5.0,0.0714669936352157,0,0,0.0
3884.0,106.233333333344,1.0,4.0,1.82538486833705,0,0,0.0
3885.0,111.733333333348,1.0,5.0,1.07303918889504,0,0,0.0
3886.0,108.633333333286,0.75,5.0,0.0467696774794951,0,0,0.0
3887.0,105.600000000028,1.0,5.0,0.0666662739094962,0,0,0.0
3888.0,99.6999999999934,1.0,4.0,0.382908953929211,0,0,0.0
3889.0,104.699999999874,1.0,3.0,5.96225462884888,0,0,0.0
3890.0,115.000000000038,1.0,4.0,10.5551319414462,0,0,294.0
3891.0,112.633333333378,1.0,5.0,8.88473061658842,0,0,291.0
3892.0,115.333333333387,0.75,5.0,3.58780347167039,0,0,172.0
3893.0,111.60000000003,0.5,5.0,0.0265259127798372,0,0,0.0
3894.0,112.833333333431,0.75,5.0,0.0446269100803957,0,0,0.0
3895.0,112.233333333356,1.0,5.0,0.0955948252403008,0,0,0.0
3896.0,109.699999999989,1.0,4.0,0.276362927072867,0,0,0.0
3897.0,98.4333333333563,1.0,3.0,4.32021633293217,0,0,0.0
3898.0,104.833333333302,1.0,4.0,9.49721641533565,0,0,188.0
3899.0,114.866666666517,1.0,5.0,8.43093040452103,0,0,281.0
3900.0,112.76666666667,0.75,5.0,3.15047291796113,0,0,139.0
3901.0,99.7333333332702,0.5,5.0,0.0230465220977552,0,0,0.0
3902.0,99.4666666666634,0.75,5.0,0.0449320753393017,0,0,0.0
3903.0,106.466666666613,1.0,5.0,0.0674138753514987,0,0,0.0
3904.0,101.233333333354,1.0,4.0,0.255361471645384,0,0,0.0
3905.0,99.099999999967,1.0,3.0,3.93606090768446,0,0,0.0
3906.0,97.3999999999935,1.0,4.0,6.25942099264285,0,0,125.0
3907.0,98.1666666667681,1.0,5.0,2.7747642701307,0,0,68.0
3908.0,97.6666666667774,0.75,5.0,0.0412744832608219,0,0,0.0
3909.0,98.3999999999606,1.0,5.0,0.065424769343761,0,0,0.0
3910.0,99.2666666667031,1.0,4.0,0.234969885416654,0,0,0.0
3911.0,101.733333333381,1.0,3.0,4.72958910048618,0,0,0.0
3912.0,106.900000000053,1.0,4.0,8.6670376255962,0,0,211.0
3913.0,97.3666666667186,1.0,5.0,6.01926131957503,0,0,174.0
3914.0,99.2333333332936,0.75,5.0,0.606616545418116,0,0,0.0
3915.0,106.300000000014,1.0,5.0,0.0817699185493994,0,0,0.0
3916.0,107.100000000029,1.0,4.0,0.307675009032458,0,0,0.0
3917.0,98.7000000000197,1.0,3.0,5.14293953709383,0,0,0.0
3918.0,112.166666666629,1.0,4.0,10.020255114087,0,0,273.0
3919.0,108.900000000018,1.0,5.0,8.00352488467056,0,0,250.0
3920.0,111.73333333333,0.75,5.0,3.00451977907862,0,0,125.0
3921.0,112.833333333378,0.5,5.0,0.0242950079603532,0,0,0.0
3922.0,96.9666666666861,0.75,5.0,0.0390397437297748,0,0,0.0
3923.0,94.966666666597,1.0,5.0,0.0587887798744479,0,0,0.0
3924.0,93.266666666648,1.0,4.0,0.773274062849761,0,0,0.0
3925.0,107.766666666634,1.0,5.0,0.49685872025848,0,0,0.0
3926.0,104.96666666666,1.0,4.0,1.47822052727439,0,0,0.0
3927.0,112.799999999902,1.0,5.0,1.00212444041482,0,0,0.0
3928.0,109.199999999982,0.75,5.0,0.0472356491689356,0,0,0.0
3929.0,108.899999999898,1.0,5.0,0.0885461605606756,0,0,0.0
3930.0,108.599999999949,1.0,4.0,1.46374136324226,0,0,0.0
3931.0,108.466666666692,1.0,5.0,1.30806297951855,0,0,0.0
3932.0,116.666666666636,0.75,5.0,0.0408816327328485,0,0,0.0
3933.0,99.36666666666,1.0,5.0,0.0592943174535955,0,0,0.0
3934.0,92.5000000000185,1.0,4.0,0.266246282366381,0,0,0.0
3935.0,101.233333333303,1.0,3.0,4.92972714147525,0,0,0.0
3936.0,103.566666666608,1.0,4.0,9.07952368816138,0,0,197.0
3937.0,107.166666666617,1.0,5.0,7.52514593265282,0,0,188.0
3938.0,101.600000000041,0.75,5.0,1.60122299029622,0,0,51.0
3939.0,98.0000000000065,0.5,5.0,0.02375624230082,0,0,0.0
3940.0,102.366666666697,0.75,5.0,0.0412133179533317,0,0,0.0
3941.0,103.766666666722,1.0,5.0,0.0666027811083508,0,0,0.0
3942.0,98.5333333334056,1.0,4.0,0.751944592768302,0,0,0.0
3943.0,104.69999999999,1.0,5.0,0.370498375001508,0,0,0.0
3944.0,98.9333333333762,1.0,4.0,0.746755587167613,0,0,0.0
3945.0,102.233333333306,1.0,3.0,3.80062720247765,0,0,0.0
3946.0,92.5666666666975,1.0,4.0,5.22906304197127,0,0,84.0
3947.0,93.966666666651,1.0,5.0,1.50715186626345,0,0,40.0
3948.0,94.1999999999655,0.75,5.0,0.0391591454972953,0,0,0.0
3949.0,97.7666666667547,1.0,5.0,0.0647350421484105,0,0,0.0
3950.0,98.83333333333,1.0,4.0,0.230109731272781,0,0,0.0
3951.0,99.4666666666866,1.0,3.0,4.79804075743824,0,0,0.0
3952.0,105.799999999937,1.0,4.0,9.00376402734829,0,0,226.0
3953.0,95.3666666667048,1.0,5.0,4.80726634510106,0,0,165.0
3954.0,90.3333333333394,0.75,5.0,0.0421360246590144,0,0,0.0
3955.0,96.9333333334238,1.0,5.0,0.0580092690082529,0,0,0.0
3956.0,94.7000000000789,1.0,4.0,0.148672509624024,0,0,0.0
3957.0,92.8666666667007,1.0,3.0,3.87317023405256,0,0,0.0
3958.0,91.8000000000581,1.0,4.0,4.13611406669969,0,0,107.0
3959.0,81.3666666667019,1.0,5.0,0.0603726151133556,0,0,0.0
3960.0,89.5000000000298,1.0,4.0,0.224144330929226,0,0,0.0
3961.0,99.6666666666501,1.0,3.0,4.30999205582764,0,0,0.0
3962.0,97.4666666666927,1.0,4.0,5.57642475738996,0,0,166.0
3963.0,81.4999999999946,1.0,5.0,0.487847071909632,0,0,21.0
3964.0,84.299999999955,1.0,4.0,0.0936994695122566,0,0,0.0
3965.0,86.433333333316,1.0,3.0,1.57063339874225,0,0,0.0
3966.0,81.8000000000382,1.0,4.0,0.265011851449831,0,0,0.0
3967.0,83.33333333325,1.0,3.0,0.892655928871138,0,0,0.0
3968.0,79.5333333333386,1.0,4.0,0.514500408171672,0,0,0.0
3969.0,81.6666666666367,1.0,3.0,0.793349641530807,0,0,0.0
3970.0,80.1999999999733,1.0,4.0,0.178740109115252,0,0,0.0
3971.0,87.4666666666929,1.0,3.0,3.80892056137494,0,0,0.0
3972.0,96.5666666666184,1.0,4.0,5.92689751802274,0,0,153.0
3973.0,91.5000000000915,1.0,5.0,1.32321160353325,0,0,40.0
3974.0,83.5333333333166,0.75,5.0,0.0321378857596117,0,0,0.0
3975.0,79.3999999999894,1.0,5.0,0.0469876000681521,0,0,0.0
3976.0,74.9333333333408,1.0,4.0,0.0723933449789211,0,0,0.0
3977.0,80.0000000000053,1.0,3.0,2.74279557962565,0,0,0.0
3978.0,85.166666666644,1.0,4.0,1.22159764919973,0,0,37.0
3979.0,82.7999999999558,1.0,5.0,0.074933799852613,0,0,0.0
3980.0,99.5333333333035,1.0,4.0,0.102137416630429,0,0,0.0
3981.0,89.366666666613,1.0,3.0,3.02654286121213,0,0,0.0
3982.0,89.6999999999791,1.0,4.0,3.23442856754262,0,0,67.0
3983.0,85.4999999999886,1.0,5.0,0.0568133978112741,0,0,0.0
3984.0,79.4333333333519,1.0,4.0,0.0527478712544728,0,0,0.0
3985.0,69.3666666666274,1.0,3.0,0.09373325703703,0,0,0.0
3986.0,68.7666666666712,1.0,2.0,4.43777976259148,0,0,0.0
3987.0,69.5666666666458,1.0,3.0,6.87981270594233,0,0,207.0
3988.0,67.4999999999887,1.0,4.0,2.95797956500138,0,0,116.0
3989.0,70.1999999999649,1.0,5.0,0.0431396844835448,0,0,0.0
3990.0,65.4333333333682,1.0,4.0,0.059091372552337,0,0,0.0
3991.0,69.6666666667433,1.0,3.0,0.126501894342822,0,0,0.0
3992.0,69.1999999999816,1.0,2.0,4.73728714828503,0,0,0.0
3993.0,70.3999999999531,1.0,3.0,7.43576738865536,0,0,198.0
3994.0,76.3333333333639,1.0,4.0,5.50049880910264,0,0,180.0
3995.0,76.1666666666921,1.0,5.0,0.48377992986001,0,0,0.0
3996.0,73.8666666666864,1.0,4.0,0.0653896227799898,0,0,0.0
3997.0,81.5333333333252,1.0,3.0,1.15427057005545,0,0,0.0
3998.0,81.3333333333171,1.0,4.0,0.245213430417489,0,0,0.0
3999.0,78.4999999999791,1.0,3.0,0.182872431481758,0,0,0.0
4000.0,71.8999999999665,1.0,2.0,4.73556573717194,0,0,0.0
4001.0,67.4000000000292,1.0,3.0,5.750988219194,0,0,158.0
4002.0,67.1999999999933,1.0,4.0,1.67557016627659,0,0,57.0
4003.0,70.500000000007,1.0,5.0,0.0446042985846854,0,0,0.0
4004.0,65.1333333333312,1.0,4.0,0.0461992812068422,0,0,0.0
4005.0,61.2999999999551,1.0,3.0,0.101496450000874,0,0,0.0
4006.0,64.0999999999658,1.0,2.0,3.95126225168659,0,0,0.0
4007.0,65.3333333333181,1.0,3.0,5.26820559734781,0,0,146.0
4008.0,62.36666666665,1.0,4.0,0.571084693833423,0,0,0.0
4009.0,59.899999999974,1.0,3.0,0.156404818837958,0,0,0.0
4010.0,70.4666666667254,1.0,2.0,5.79734166307084,0,0,0.0
4011.0,78.6999999999921,1.0,3.0,8.97662362581982,0,0,329.0
4012.0,79.1000000000475,1.0,4.0,6.37076189723014,0,0,237.0
4013.0,74.5999999999702,1.0,5.0,0.635502722797327,0,0,0.0
4014.0,73.0333333333382,1.0,4.0,0.054495660883096,0,0,0.0
4015.0,71.4000000000167,1.0,3.0,0.083767382531843,0,0,0.0
4016.0,61.799999999967,1.0,2.0,3.72442391863366,0,0,0.0
4017.0,71.4000000000048,1.0,3.0,7.64414668074648,0,0,186.0
4018.0,74.0666666666889,1.0,4.0,4.44701443680749,0,0,151.0
4019.0,76.366666666659,1.0,5.0,0.127214637519029,0,0,0.0
4020.0,75.6000000000252,1.0,4.0,0.0673328039650103,0,0,0.0
4021.0,77.3333333333514,1.0,3.0,0.274679173369198,0,0,0.0
4022.0,75.9666666667122,1.0,2.0,3.27802796793922,0,0,0.0
4023.0,62.7333333333417,1.0,3.0,4.79604763559618,0,0,101.0
4024.0,74.4999999999926,1.0,4.0,2.00940683813192,0,0,87.0
4025.0,74.9333333333758,1.0,5.0,0.0463317422307677,0,0,0.0
4026.0,69.6666666666667,1.0,4.0,0.0481667878918782,0,0,0.0
4027.0,62.1666666666418,1.0,3.0,0.0792952046896317,0,0,0.0
4028.0,62.1000000000476,1.0,2.0,2.55233256114216,0,0,0.0
4029.0,59.6000000000139,1.0,3.0,1.62498132939712,0,0,54.0
4030.0,65.6000000000109,1.0,4.0,0.0584902726529013,0,0,0.0
4031.0,72.2666666666691,1.0,3.0,0.213723387234034,0,0,0.0
4032.0,73.6333333333039,1.0,2.0,5.10503320369601,0,0,0.0
4033.0,68.5999999999726,1.0,3.0,6.99407395261615,0,0,196.0
4034.0,69.566666666713,1.0,4.0,2.45743666041736,0,0,108.0
4035.0,64.1666666666581,1.0,5.0,0.0462115230972137,0,0,0.0
4036.0,70.9333333333381,1.0,4.0,0.0494687834898939,0,0,0.0
4037.0,63.2666666666582,1.0,3.0,0.0864040901800159,0,0,0.0
4038.0,60.6000000000404,1.0,2.0,3.03903121882822,0,0,0.0
4039.0,59.300000000002,1.0,3.0,2.49878000412529,0,0,51.0
4040.0,65.0000000000303,1.0,4.0,0.0554004547185298,0,0,0.0
4041.0,63.8333333333206,1.0,3.0,0.0892047755361774,0,0,0.0
4042.0,65.9666666666997,1.0,2.0,4.148648193006,0,0,0.0
4043.0,69.7999999999721,1.0,3.0,7.22149744164101,0,0,185.0
4044.0,71.9333333333453,1.0,4.0,3.14820940845776,0,0,129.0
4045.0,67.4333333332771,1.0,5.0,0.0417744401579054,0,0,0.0
4046.0,61.6999999999753,1.0,4.0,0.0509536114623454,0,0,0.0
4047.0,64.2333333333098,1.0,3.0,0.290805328038891,0,0,0.0
4048.0,70.2666666666151,1.0,2.0,6.24013887178665,0,0,0.0
4049.0,72.4333333332995,1.0,3.0,8.84545455166534,0,0,246.0
4050.0,66.7333333332666,1.0,4.0,3.97298958286949,0,0,144.0
4051.0,76.7666666666283,1.0,5.0,0.0635601307096563,0,0,0.0
4052.0,73.9333333332964,1.0,4.0,0.0561767995608908,0,0,0.0
4053.0,70.1666666666573,1.0,3.0,0.0911823578778131,0,0,0.0
4054.0,63.700000000034,1.0,2.0,4.06052355910212,0,0,0.0
4055.0,66.3000000000287,1.0,3.0,5.73915055415226,0,0,127.0
4056.0,62.8666666666855,1.0,4.0,0.579512330377721,0,0,0.0
4057.0,62.5000000000146,1.0,3.0,0.0792413523978794,0,0,0.0
4058.0,60.000000000008,1.0,2.0,4.85243174500008,0,0,0.0
4059.0,73.8000000000566,1.0,3.0,9.00949653224299,0,0,282.0
4060.0,79.5666666666959,1.0,4.0,7.09906127092707,0,0,266.0
4061.0,72.800000000051,1.0,5.0,1.06855816497412,0,0,10.0
4062.0,63.2333333333607,0.75,5.0,0.03260758174336,0,0,0.0
4063.0,70.0333333333193,1.0,5.0,0.0434388702548506,0,0,0.0
4064.0,67.4000000000045,1.0,4.0,0.0535367799651862,0,0,0.0
4065.0,69.3333333333796,1.0,3.0,0.100540783441436,0,0,0.0
4066.0,66.0666666666667,1.0,2.0,4.33554044929487,0,0,0.0
4067.0,70.1333333333427,1.0,3.0,7.36310340845399,0,0,231.0
4068.0,61.1666666667034,1.0,4.0,1.72201760521144,0,0,62.0
4069.0,66.6000000000355,1.0,5.0,0.0448901081923911,0,0,0.0
4070.0,69.0333333332781,1.0,4.0,0.0543051766627758,0,0,0.0
4071.0,70.6666666667279,1.0,3.0,0.0890528000544288,0,0,0.0
4072.0,64.5333333333355,1.0,2.0,4.19899046153414,0,0,0.0
4073.0,65.900000000022,1.0,3.0,5.24281563332024,0,0,149.0
4074.0,65.4666666666427,1.0,4.0,1.01156967514039,0,0,14.0
4075.0,63.1333333333396,1.0,5.0,0.0434884658581173,0,0,0.0
4076.0,67.8999999999819,1.0,4.0,0.0503687634087816,0,0,0.0
4077.0,63.0333333333165,1.0,3.0,0.116572946215268,0,0,0.0
4078.0,65.5666666666776,1.0,2.0,5.38067472267353,0,0,0.0
4079.0,74.7999999999451,1.0,3.0,8.9743668155771,0,0,277.0
4080.0,72.5000000000604,1.0,4.0,6.07354825668042,0,0,211.0
4081.0,75.1000000000275,1.0,5.0,0.765178451775539,0,0,1.0
4082.0,75.8999999999646,0.75,5.0,0.0332768641905097,0,0,0.0
4083.0,77.4999999999277,1.0,5.0,0.0499902255427533,0,0,0.0
4084.0,79.6333333333015,1.0,4.0,0.0607785299303197,0,0,0.0
4085.0,75.6000000000504,1.0,3.0,0.282570989243165,0,0,0.0
4086.0,70.8000000000024,1.0,2.0,2.74167756424659,0,0,0.0
4087.0,60.3333333333675,1.0,3.0,3.14891646142264,0,0,79.0
4088.0,64.933333333355,1.0,4.0,0.0672662160490947,0,0,0.0
4089.0,62.9333333333417,1.0,3.0,0.094000338954508,0,0,0.0
4090.0,66.5000000000022,1.0,2.0,3.39515021603608,0,0,0.0
4091.0,66.8666666666555,1.0,3.0,5.55445962569682,0,0,120.0
4092.0,63.8333333333206,1.0,4.0,0.801265554032676,0,0,11.0
4093.0,69.8333333333264,1.0,5.0,0.0455717503123036,0,0,0.0
4094.0,71.5333333333214,1.0,4.0,0.0553113622538586,0,0,0.0
4095.0,71.6666666666834,1.0,3.0,0.302171473756356,0,0,0.0
4096.0,73.3333333333162,1.0,2.0,2.92385196503019,0,0,0.0
4097.0,61.366666666681,1.0,3.0,3.14483666995093,0,0,56.0
4098.0,71.7666666666834,1.0,4.0,0.889730230879184,0,0,19.0
4099.0,66.2333333333731,1.0,5.0,0.042249772252801,0,0,0.0
4100.0,66.9999999999643,1.0,4.0,0.0477416110130794,0,0,0.0
4101.0,63.0666666666435,1.0,3.0,0.0824607573165027,0,0,0.0
4102.0,61.7666666666523,1.0,2.0,4.75186280653951,0,0,0.0
4103.0,68.3999999999772,1.0,3.0,6.41836309000663,0,0,179.0
4104.0,64.7666666666257,1.0,4.0,1.42628150142229,0,0,16.0
4105.0,74.3333333333928,1.0,5.0,0.0450346199792385,0,0,0.0
4106.0,74.5666666666443,1.0,4.0,0.0610591584805284,0,0,0.0
4107.0,75.2666666666667,1.0,3.0,0.122452188698202,0,0,0.0
4108.0,67.7999999999887,1.0,2.0,5.34381711041864,0,0,0.0
4109.0,74.1999999999728,1.0,3.0,8.63191462764367,0,0,261.0
4110.0,78.0333333333724,1.0,4.0,6.33951916837875,0,0,237.0
4111.0,78.5333333333255,1.0,5.0,1.29723448898851,0,0,63.0
4112.0,80.3333333333414,0.75,5.0,0.032175350035638,0,0,0.0
4113.0,79.0666666666719,1.0,5.0,0.0513038813147308,0,0,0.0
4114.0,83.2333333333611,1.0,4.0,0.117490223344851,0,0,0.0
4115.0,90.3333333332942,1.0,3.0,3.73442374471162,0,0,0.0
4116.0,94.2666666667075,1.0,4.0,4.92993308750082,0,0,115.0
4117.0,93.8999999999343,1.0,5.0,1.32448999550569,0,0,37.0
4118.0,93.80000000005,0.75,5.0,0.0376861415007307,0,0,0.0
4119.0,90.5666666666546,1.0,5.0,0.0519584146946249,0,0,0.0
4120.0,84.8666666666497,1.0,4.0,0.094685326602207,0,0,0.0
4121.0,86.2666666666494,1.0,3.0,3.04356571942755,0,0,0.0
4122.0,96.6666666666667,1.0,4.0,6.32368174569927,0,0,107.0
4123.0,106.500000000089,1.0,5.0,5.21470375398666,0,0,136.0
4124.0,109.233333333384,0.75,5.0,0.756396171065372,0,0,0.0
4125.0,106.733333333276,0.5,5.0,0.0244915936913328,0,0,0.0
4126.0,100.633333333206,0.75,5.0,0.0384859201376965,0,0,0.0
4127.0,96.5999999999903,1.0,5.0,0.0765198883575572,0,0,0.0
4128.0,104.666666666719,1.0,4.0,0.126608916116067,0,0,0.0
4129.0,91.0666666666424,1.0,3.0,3.69129403180878,0,0,0.0
4130.0,94.9999999999715,1.0,4.0,5.25478746232975,0,0,111.0
4131.0,92.9000000000031,1.0,5.0,1.29711164992558,0,0,26.0
4132.0,92.3000000000062,0.75,5.0,0.0385274212696965,0,0,0.0
4133.0,96.333333333282,1.0,5.0,0.0514388622680518,0,0,0.0
4134.0,90.7999999999909,1.0,4.0,0.273797777438341,0,0,0.0
4135.0,98.600000000069,1.0,3.0,4.40913129390616,0,0,0.0
4136.0,110.333333333414,1.0,4.0,9.73986265823037,0,0,267.0
4137.0,107.200000000007,1.0,5.0,7.82154475349143,0,0,226.0
4138.0,107.600000000011,0.75,5.0,2.27705152304972,0,0,111.0
4139.0,112.800000000105,0.5,5.0,0.0252056678351655,0,0,0.0
4140.0,103.433333333382,0.75,5.0,0.0468345319493219,0,0,0.0
4141.0,108.599999999971,1.0,5.0,0.101788942522302,0,0,0.0
4142.0,114.533333333394,1.0,4.0,2.65642115476284,0,0,0.0
4143.0,118.833333333349,1.0,5.0,3.57369030936457,0,0,47.0
4144.0,116.833333333306,0.75,5.0,0.224350189670801,0,0,0.0
4145.0,112.000000000101,1.0,5.0,0.084577920441791,0,0,0.0
4146.0,108.633333333377,1.0,4.0,2.157793765029,0,0,0.0
4147.0,120.033333333213,1.0,5.0,4.6394609291742,0,0,78.0
4148.0,125.266666666725,0.75,5.0,1.34082929329608,0,0,43.0
4149.0,126.299999999979,0.5,5.0,0.025235117878002,0,0,0.0
4150.0,117.100000000133,0.75,5.0,0.05757869996782,0,0,0.0
4151.0,128.233333333265,1.0,5.0,0.515981228153414,0,0,0.0
4152.0,127.566666666794,1.0,4.0,2.84209177692171,0,0,0.0
4153.0,116.566666666632,1.0,5.0,4.28332611019224,0,0,66.0
4154.0,121.566666666707,0.75,5.0,0.928090094641071,0,0,50.0
4155.0,115.40000000005,0.5,5.0,0.0266539701346808,0,0,0.0
4156.0,122.733333333243,0.75,5.0,0.0568820250832634,0,0,0.0
4157.0,124.933333333429,1.0,5.0,0.201038622644592,0,0,0.0
4158.0,119.999999999976,1.0,4.0,3.28326560265136,0,0,0.0
4159.0,121.666666666663,1.0,5.0,5.8156687060535,0,0,93.0
4160.0,134.6,0.75,5.0,3.28996507345285,0,0,121.0
4161.0,133.866666666662,0.5,5.0,0.034380803171001,0,0,0.0
4162.0,136.333333333379,0.75,5.0,0.0647294382840077,0,0,0.0
4163.0,129.600000000091,1.0,5.0,1.35367161758647,0,0,0.0
